Código da Instalação de Transporte;Nome da Instalação de Transporte;Nome da Instalação de Gasoduto;Código da Instalação de Gasoduto;Tipo da instalação de Gasoduto;Nome do Município da Instalação de Gasoduto;Nome da UF da Instalação de Gasoduto;Nome do Operador da instalação de Gasoduto;Código do Operador da Instalação de Gasoduto;Nome do Carregador que usa a Instalação de Gasoduto;Código do Carregador que usa a Instalação de Gasoduto;Nome do Contrato da Instalação de Gasoduto;Nome da Variável;01/07/2022;02/07/2022;03/07/2022;04/07/2022;05/07/2022;06/07/2022;07/07/2022;08/07/2022;09/07/2022;10/07/2022;11/07/2022;12/07/2022;13/07/2022;14/07/2022;15/07/2022;16/07/2022;17/07/2022;18/07/2022;19/07/2022;20/07/2022;21/07/2022;22/07/2022;23/07/2022;24/07/2022;25/07/2022;26/07/2022;27/07/2022;28/07/2022;29/07/2022;30/07/2022;31/07/2022
700521;Bolívia - Mato Grosso Lateral Cuiabá;;;;;;Gasocidente do Mato Grosso Ltda - GOM;1717813;AMBAR;1645009;;Gás de Uso no Sistema (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700521;Bolívia - Mato Grosso Lateral Cuiabá;;;;;;Gasocidente do Mato Grosso Ltda - GOM;1717813;AMBAR;1645009;;Gás não contado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700521;Bolívia - Mato Grosso Lateral Cuiabá;;;;;;Gasocidente do Mato Grosso Ltda - GOM;1717813;AMBAR;1645009;;Perdas Operacionais (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700521;Bolívia - Mato Grosso Lateral Cuiabá;;;;;;Gasocidente do Mato Grosso Ltda - GOM;1717813;AMBAR;1645009;;Perdas Extraordinárias (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700521;Bolívia - Mato Grosso Lateral Cuiabá;;;;;;Gasocidente do Mato Grosso Ltda - GOM;1717813;AMBAR;1645009;;Desequilíbrio Diário (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700521;Bolívia - Mato Grosso Lateral Cuiabá;;;;;;Gasocidente do Mato Grosso Ltda - GOM;1717813;AMBAR;1645009;;Desequilíbrio Diário Acumulado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700521;Bolívia - Mato Grosso Lateral Cuiabá;;;;;;Gasocidente do Mato Grosso Ltda - GOM;1717813;AMBAR;1645009;;Empacotamento (mil m³);3750,3;3705,41;3868,15;3823,04;3779,65;3729,05;3684,88;3631;3583,8;3835,61;3791,01;3742,52;3696,41;3655,3;3608,91;3563,98;3524,86;3481,32;3439,62;3394,63;3350,75;3304,68;3260,29;3225,5;3177,91;3137,95;3093,74;3043,84;2990,26;2944,89;2917,27
700521;Bolívia - Mato Grosso Lateral Cuiabá;Cáceres;111567;Ponto de Recebimento;Cáceres;MT;Gasocidente do Mato Grosso Ltda - GOM;1717813;AMBAR;1645009;Gasocidente do Mato Grosso Ltda x AMBAR Energia Ltd.;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700521;Bolívia - Mato Grosso Lateral Cuiabá;Cáceres;111567;Ponto de Recebimento;Cáceres;MT;Gasocidente do Mato Grosso Ltda - GOM;1717813;AMBAR;1645009;Gasocidente do Mato Grosso Ltda x AMBAR Energia Ltd.;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700521;Bolívia - Mato Grosso Lateral Cuiabá;Cáceres;111567;Ponto de Recebimento;Cáceres;MT;Gasocidente do Mato Grosso Ltda - GOM;1717813;AMBAR;1645009;Gasocidente do Mato Grosso Ltda x AMBAR Energia Ltd.;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700521;Bolívia - Mato Grosso Lateral Cuiabá;Cáceres;111567;Ponto de Recebimento;Cáceres;MT;Gasocidente do Mato Grosso Ltda - GOM;1717813;AMBAR;1645009;Gasocidente do Mato Grosso Ltda x AMBAR Energia Ltd.;Alocação (%);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700521;Bolívia - Mato Grosso Lateral Cuiabá;Cáceres;111567;Ponto de Recebimento;Cáceres;MT;Gasocidente do Mato Grosso Ltda - GOM;1717813;AMBAR;1645009;Gasocidente do Mato Grosso Ltda x AMBAR Energia Ltd.;Pressão Média (kgf/cm²);79,4;78,9;80,3;80,1;79,6;79,2;78,7;78,3;77,9;78,9;78,9;78,5;78,1;77,6;77,1;76,6;76,2;75,8;75,3;74,9;74,4;73,9;73,5;75,6;75,5;75;74,6;74,1;73,7;73,3;72,8
700521;Bolívia - Mato Grosso Lateral Cuiabá;Termocuiabá;111565;Ponto de Entrega;Cuiabá;MT;Gasocidente do Mato Grosso Ltda - GOM;1717813;AMBAR;1645009;Gasocidente do Mato Grosso Ltda x AMBAR Energia Ltd.;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700521;Bolívia - Mato Grosso Lateral Cuiabá;Termocuiabá;111565;Ponto de Entrega;Cuiabá;MT;Gasocidente do Mato Grosso Ltda - GOM;1717813;AMBAR;1645009;Gasocidente do Mato Grosso Ltda x AMBAR Energia Ltd.;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700521;Bolívia - Mato Grosso Lateral Cuiabá;Termocuiabá;111565;Ponto de Entrega;Cuiabá;MT;Gasocidente do Mato Grosso Ltda - GOM;1717813;AMBAR;1645009;Gasocidente do Mato Grosso Ltda x AMBAR Energia Ltd.;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700521;Bolívia - Mato Grosso Lateral Cuiabá;Termocuiabá;111565;Ponto de Entrega;Cuiabá;MT;Gasocidente do Mato Grosso Ltda - GOM;1717813;AMBAR;1645009;Gasocidente do Mato Grosso Ltda x AMBAR Energia Ltd.;Alocação (%);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700521;Bolívia - Mato Grosso Lateral Cuiabá;Termocuiabá;111565;Ponto de Entrega;Cuiabá;MT;Gasocidente do Mato Grosso Ltda - GOM;1717813;AMBAR;1645009;Gasocidente do Mato Grosso Ltda x AMBAR Energia Ltd.;Pressão Média (kgf/cm²);78,1;77,3;79,5;79,5;78,8;77,9;77,1;76,1;75,2;78,8;79;78,1;77,2;76,3;75,4;74,6;74;73,1;72,2;71,4;70,6;69,6;68,6;67,9;67,1;66,2;65,3;64,3;63,3;62,3;61,3
700521;Bolívia - Mato Grosso Lateral Cuiabá;;;;;;Gasocidente do Mato Grosso Ltda - GOM;1717813;MTGAS;6023921;;Gás de Uso no Sistema (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700521;Bolívia - Mato Grosso Lateral Cuiabá;;;;;;Gasocidente do Mato Grosso Ltda - GOM;1717813;MTGAS;6023921;;Gás não contado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700521;Bolívia - Mato Grosso Lateral Cuiabá;;;;;;Gasocidente do Mato Grosso Ltda - GOM;1717813;MTGAS;6023921;;Perdas Operacionais (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700521;Bolívia - Mato Grosso Lateral Cuiabá;;;;;;Gasocidente do Mato Grosso Ltda - GOM;1717813;MTGAS;6023921;;Perdas Extraordinárias (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700521;Bolívia - Mato Grosso Lateral Cuiabá;;;;;;Gasocidente do Mato Grosso Ltda - GOM;1717813;MTGAS;6023921;;Desequilíbrio Diário (mil m³);-44,9;-44,89;162,73;-45,1;-43,4;-50,6;-44,17;-53,87;-47,2;251,81;-44,6;-48,5;-46,11;-41,11;-46,39;-44,93;-39,12;-43,54;-41,7;-44,99;-43,88;-46,07;-44,39;-34,79;-47,58;-39,96;-44,21;-49,9;-53,59;-45,37;-27,62
700521;Bolívia - Mato Grosso Lateral Cuiabá;;;;;;Gasocidente do Mato Grosso Ltda - GOM;1717813;MTGAS;6023921;;Desequilíbrio Diário Acumulado (mil m³);-44,9;-89,78;72,95;27,85;-15,55;-66,15;-110,32;-164,19;-211,39;40,41;-4,18;-52,68;-98,79;-139,89;-186,28;-231,22;-270,33;-313,87;-355,58;-400,57;-444,44;-490,52;-534,91;-569,7;-617,28;-657,24;-701,45;-751,35;-804,94;-850,31;-877,93
700521;Bolívia - Mato Grosso Lateral Cuiabá;;;;;;Gasocidente do Mato Grosso Ltda - GOM;1717813;MTGAS;6023921;;Empacotamento (mil m³);3750,3;3705,41;3868,15;3823,04;3779,65;3729,05;3684,88;3631;3583,8;3835,61;3791,01;3742,52;3696,41;3655,3;3608,91;3563,98;3524,86;3481,32;3439,62;3394,63;3350,75;3304,68;3260,29;3225,5;3177,91;3137,95;3093,74;3043,84;2990,26;2944,89;2917,27
700521;Bolívia - Mato Grosso Lateral Cuiabá;Cáceres;111567;Ponto de Recebimento;Cáceres;MT;Gasocidente do Mato Grosso Ltda - GOM;1717813;MTGAS;6023921;Gasocidente do Mato Grosso Ltda x Companhia Mato-Grossense de Gás - MTGás;Volume Solicitado (mil m³);0;0;195,65;0;0;0;0;0;0;293,48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700521;Bolívia - Mato Grosso Lateral Cuiabá;Cáceres;111567;Ponto de Recebimento;Cáceres;MT;Gasocidente do Mato Grosso Ltda - GOM;1717813;MTGAS;6023921;Gasocidente do Mato Grosso Ltda x Companhia Mato-Grossense de Gás - MTGás;Volume Programado (mil m³);0;0;195,65;0;0;0;0;0;0;293,48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700521;Bolívia - Mato Grosso Lateral Cuiabá;Cáceres;111567;Ponto de Recebimento;Cáceres;MT;Gasocidente do Mato Grosso Ltda - GOM;1717813;MTGAS;6023921;Gasocidente do Mato Grosso Ltda x Companhia Mato-Grossense de Gás - MTGás;Volume Realizado (mil m³);0;0;198,63;0;0;0;0;0;0;296,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700521;Bolívia - Mato Grosso Lateral Cuiabá;Cáceres;111567;Ponto de Recebimento;Cáceres;MT;Gasocidente do Mato Grosso Ltda - GOM;1717813;MTGAS;6023921;Gasocidente do Mato Grosso Ltda x Companhia Mato-Grossense de Gás - MTGás;Alocação (%);0;0;100;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700521;Bolívia - Mato Grosso Lateral Cuiabá;Cáceres;111567;Ponto de Recebimento;Cáceres;MT;Gasocidente do Mato Grosso Ltda - GOM;1717813;MTGAS;6023921;Gasocidente do Mato Grosso Ltda x Companhia Mato-Grossense de Gás - MTGás;Pressão Média (kgf/cm²);79,4;78,9;80,3;80,1;79,6;79,2;78,7;78,3;77,9;78,9;78,9;78,5;78,1;77,6;77,1;76,6;76,2;75,8;75,3;74,9;74,4;73,9;73,5;75,6;75,5;75;74,6;74,1;73,7;73,3;72,8
700521;Bolívia - Mato Grosso Lateral Cuiabá;MTGAS;111566;Ponto de Entrega;Cuiabá;MT;Gasocidente do Mato Grosso Ltda - GOM;1717813;MTGAS;6023921;Gasocidente do Mato Grosso Ltda x Companhia Mato-Grossense de Gás - MTGás;Volume Solicitado (mil m³);50;50;40;50;50;50;50;50;50;40;50;50;50;50;50;50;40;50;50;50;50;50;50;40;50;50;50;50;50;50;40
700521;Bolívia - Mato Grosso Lateral Cuiabá;MTGAS;111566;Ponto de Entrega;Cuiabá;MT;Gasocidente do Mato Grosso Ltda - GOM;1717813;MTGAS;6023921;Gasocidente do Mato Grosso Ltda x Companhia Mato-Grossense de Gás - MTGás;Volume Programado (mil m³);50;50;40;50;50;50;50;50;50;40;50;50;50;50;50;50;40;50;50;50;50;50;50;40;50;50;50;50;50;50;40
700521;Bolívia - Mato Grosso Lateral Cuiabá;MTGAS;111566;Ponto de Entrega;Cuiabá;MT;Gasocidente do Mato Grosso Ltda - GOM;1717813;MTGAS;6023921;Gasocidente do Mato Grosso Ltda x Companhia Mato-Grossense de Gás - MTGás;Volume Realizado (mil m³);44,9;44,89;35,89;45,1;43,4;50,6;44,17;53,87;47,2;44,79;44,6;48,5;46,11;41,11;46,39;44,93;39,12;43,54;41,7;44,99;43,88;46,07;44,39;34,79;47,58;39,96;44,21;49,9;53,59;45,37;27,62
700521;Bolívia - Mato Grosso Lateral Cuiabá;MTGAS;111566;Ponto de Entrega;Cuiabá;MT;Gasocidente do Mato Grosso Ltda - GOM;1717813;MTGAS;6023921;Gasocidente do Mato Grosso Ltda x Companhia Mato-Grossense de Gás - MTGás;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700521;Bolívia - Mato Grosso Lateral Cuiabá;MTGAS;111566;Ponto de Entrega;Cuiabá;MT;Gasocidente do Mato Grosso Ltda - GOM;1717813;MTGAS;6023921;Gasocidente do Mato Grosso Ltda x Companhia Mato-Grossense de Gás - MTGás;Pressão Média (kgf/cm²);28,7;28,7;28,8;28,6;28,7;28,7;28,7;28,7;28,7;28,8;28,7;28,7;28,6;28,5;28,7;28,6;28,7;28,7;28,6;28,7;28,7;28,6;28,7;28,7;28,6;28,6;28,6;28,6;28,6;28,6;28,6
700543;GASDUC III;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás de Uso no Sistema (mil m³);11431,86;12195,35;10428,29;9230,24;10643,41;11040,59;12327,48;11654,83;10899,71;9585,24;9801,21;9677,16;9891,25;8838,52;9579,53;10435,64;10230,73;11891,65;10746,49;12113,35;10157,03;9645,08;9324,71;10313,89;11582,46;12252,31;11893,87;11878,41;10413,49;9480,68;10606,64
700543;GASDUC III;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás Não Contado (mil m³);11430,86;12194,35;10427,29;9229,24;10642,41;11039,59;12326,48;11653,83;10898,71;9584,24;9800,21;9676,16;9890,25;8837,52;9578,53;10434,64;10229,73;11890,65;10745,49;12112,35;10156,03;9644,08;9323,71;10312,89;11581,46;12251,31;11892,87;11877,41;10412,49;9479,68;10605,64
700543;GASDUC III;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Operacionais (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700543;GASDUC III;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Extraordinárias (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;430,22;0
700543;GASDUC III;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário (mil m³);-562,4;104,46;515,21;-1019,79;485,92;-104,65;558,74;-1254,77;313,74;1338,74;419,88;-1146,05;-31,1;-698,26;332,35;-389,59;1318,83;-739,63;598,12;-1237,33;-496,76;81,87;-105,84;1270,36;-73,5;-653,72;-55,47;-408,44;483,35;21,64;1238,51
700543;GASDUC III;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário Acumulado (mil m³);2659,72;2764,18;3279,39;2259,6;2745,52;2640,87;3199,61;1944,84;2258,57;3597,31;4017,2;2871,15;2840,05;2141,79;2474,14;2084,54;3403,37;2663,74;3261,86;2024,53;1527,76;1609,63;1503,79;2774,16;2700,65;2046,93;1991,46;1583,02;2066,37;2088,01;3326,52
700543;GASDUC III;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Empacotamento (mil m³);11979,75;11417,35;11521,8;12037,01;11017,23;11017,23;11398,49;11957,23;10702,46;11016,2;12354,94;12774,82;11628,77;11597,67;10899,41;11231,76;10842,17;12161;12019,49;11421,37;10782,15;10285,39;10367,26;10261,42;11531,78;11458,28;10804,56;10749,09;10340,65;10824;10845,64
700543;GASDUC III;Interconexão Campos Elíseos I (EDG Campos Elíseos >> GASDUC III);222297;Ponto de Recebimento;Duque de Caxias;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700543;GASDUC III;Interconexão Campos Elíseos I (EDG Campos Elíseos >> GASDUC III);222297;Ponto de Recebimento;Duque de Caxias;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700543;GASDUC III;Interconexão Campos Elíseos I (EDG Campos Elíseos >> GASDUC III);222297;Ponto de Recebimento;Duque de Caxias;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700543;GASDUC III;Interconexão Campos Elíseos I (EDG Campos Elíseos >> GASDUC III);222297;Ponto de Recebimento;Duque de Caxias;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Alocação (%);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700543;GASDUC III;Interconexão Campos Elíseos I (EDG Campos Elíseos >> GASDUC III);222297;Ponto de Recebimento;Duque de Caxias;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Pressão Média (kgf/cm²);84,14;80,04;80,7;84,14;77,95;80,54;80,02;83,08;75,36;77,76;86,79;88,74;81,89;81,32;77,46;79,02;76,58;84,81;83,79;79,87;75,6;72,83;73,46;72,94;80,45;80,35;75,99;75,64;72,57;76,87;76,37
700543;GASDUC III;Interconexão TECAB (TECAB >> GASDUC III);222296;Ponto de Recebimento;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Solicitado (mil m³);10822,53;11996,19;10559,68;9273,06;10719,48;10282,9;11939,29;10268,2;11323,93;10145,83;10328,28;9869,82;10872,63;10347,24;11513,67;10207,76;11256,05;11641,68;11380,09;11398,16;9752,76;8736,95;8627,43;10707,83;11641,61;11660,05;11933,3;10933,24;10475,43;10592,16;11262,88
700543;GASDUC III;Interconexão TECAB (TECAB >> GASDUC III);222296;Ponto de Recebimento;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Programado (mil m³);10822,53;11996,19;10559,68;9273,06;10719,48;10282,9;11939,29;10268,2;11323,93;10145,83;10328,28;9869,82;10872,63;10347,24;11513,67;10207,76;11256,05;11641,68;11380,09;11398,16;9752,76;8736,95;8627,43;10707,83;11641,61;11660,05;11933,3;10933,24;10475,43;10592,16;11262,88
700543;GASDUC III;Interconexão TECAB (TECAB >> GASDUC III);222296;Ponto de Recebimento;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Realizado (mil m³);10288,52;12306,48;10630,3;7797,4;10798,71;10575,71;12559,19;10099,77;10800,65;10594,4;9870,55;9310,04;10395,08;10236,06;11619,96;9671,63;11229,99;10862,88;10722,69;10523,25;9389,15;9246,91;8513,67;10901,47;11199,47;11009,24;11838,4;11058,23;10385,47;9535,72;11209,71
700543;GASDUC III;Interconexão TECAB (TECAB >> GASDUC III);222296;Ponto de Recebimento;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Alocação (%);94,56;99,97;97,03;94,86;97,03;96,71;97,46;97,11;96,32;96,98;96,57;96,15;96,21;96,39;97,14;96,28;97,23;97,2;94,52;97,27;96,37;95,06;92,35;94,11;97,31;94,92;100;96,41;95,31;95,99;94,64
700543;GASDUC III;Interconexão TECAB (TECAB >> GASDUC III);222296;Ponto de Recebimento;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Pressão Média (kgf/cm²);85,27;82,18;82,92;85,43;79,19;82,55;81,92;85,02;77,51;79,58;88,03;89,9;83,47;82,29;78,65;80,57;78,45;86,63;85,81;81,84;77,62;74,38;74,91;74,91;83,22;82,38;78,11;77,85;75,7;78,2;78,56
700543;GASDUC III;Guapimirim;222302;Ponto de Entrega;Guapimirim;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Solicitado (mil m³);615,41;607,62;517,05;572,77;572,77;603,2;603,2;615,41;612,75;541,04;585,9;603,2;603,2;586,52;615,41;572,21;505,63;581,74;591,13;572,48;578,25;610,55;601,75;512,88;586,76;603,2;603,2;603,2;615,41;612,75;508,96
700543;GASDUC III;Guapimirim;222302;Ponto de Entrega;Guapimirim;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Programado (mil m³);615,41;607,62;517,05;572,77;572,77;603,2;603,2;615,41;612,75;541,04;585,9;603,2;603,2;586,52;615,41;607,62;505,63;581,74;591,13;572,48;578,25;610,55;601,75;512,88;586,76;603,2;603,2;603,2;615,41;612,75;508,96
700543;GASDUC III;Guapimirim;222302;Ponto de Entrega;Guapimirim;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Realizado (mil m³);659,29;645,47;531,76;591,84;583,57;594,76;632,85;674,3;656,53;552,94;592,59;575,57;565,09;574,71;631,49;630,45;523,77;594,3;561,76;579,78;590,85;616,29;602,44;532,25;568,2;545,08;561,21;554,47;601,92;593,77;537,42
700543;GASDUC III;Guapimirim;222302;Ponto de Entrega;Guapimirim;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700543;GASDUC III;Guapimirim;222302;Ponto de Entrega;Guapimirim;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Pressão Média (kgf/cm²);84,4;80,49;81,13;84,44;78,24;80,97;80,42;83,52;75,84;78,11;87,01;89;82,17;81,56;77,68;79,36;76,97;85,12;84,2;80,29;76,06;73,2;73,8;73,33;80,96;80,78;76,48;76,15;73,27;77,12;76,83
700543;GASDUC III;Interconexão Campos Elíseos I (GASDUC III >> EDG Campos Elíseos);222299;Ponto de Entrega;Duque de Caxias;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Solicitado (mil m³);10721,56;10322,45;4978,55;8860,58;9037,08;9258,25;9575,47;13992,16;9135,12;6775,85;9144,39;11050,02;9623,11;8458,23;7707,9;9908,7;8448,97;10715,01;11134,44;11427,14;8487,42;7655,49;8321,57;8174,91;11686,26;12020,32;10863,69;9323,61;9169,08;10046,57;10130
700543;GASDUC III;Interconexão Campos Elíseos I (GASDUC III >> EDG Campos Elíseos);222299;Ponto de Entrega;Duque de Caxias;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Programado (mil m³);10721,56;10322,45;4978,55;8860,58;9037,08;9258,25;9575,47;13992,16;9135,12;6775,85;9144,39;11050,02;9623,11;8458,23;7707,9;9908,7;8448,97;10715,01;11134,44;11427,14;8487,42;7655,49;8321,57;8174,91;11686,26;12020,32;10863,69;9323,61;9169,08;10046,57;10130
700543;GASDUC III;Interconexão Campos Elíseos I (GASDUC III >> EDG Campos Elíseos);222299;Ponto de Entrega;Duque de Caxias;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Realizado (mil m³);10875,45;11661,02;10022,84;8806,32;10268,87;10671,77;11709,74;11047,83;10317,5;9107,22;9440,63;9220,84;9526,17;8401,25;8966,91;9551,35;9396,34;10264,04;11036,5;10359,73;9337,97;8805,08;8506,97;9467,48;10676,41;11342,34;10995,77;11033,9;9595,31;9064,68;9715,57
700543;GASDUC III;Interconexão Campos Elíseos I (GASDUC III >> EDG Campos Elíseos);222299;Ponto de Entrega;Duque de Caxias;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700543;GASDUC III;Interconexão Campos Elíseos I (GASDUC III >> EDG Campos Elíseos);222299;Ponto de Entrega;Duque de Caxias;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Pressão Média (kgf/cm²);84,14;80,04;80,7;84,14;77,95;80,54;80,02;83,08;75,36;77,76;86,79;88,74;81,89;81,32;77,46;79,02;76,58;84,81;83,79;79,87;75,6;72,83;73,46;72,94;80,45;80,35;75,99;75,64;72,57;76,87;76,37
700543;GASDUC III;Interconexão TECAB (GASDUC III >> TECAB);222298;Ponto de Entrega;Macaé;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;GASDUC III;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
